"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Blue [[chip]] [[lowers]] [[long-term]] growth [[targets]] [[NEW]] [[YORK]] ([[CBS]].MW) -- [[Coca-Cola]] Co. said Thursday it [[anticipates]] weakness in several key markets in 2005 and lowered long-term targets for both volume and operating [[income]] growth.","Blue [[cShip]] [[lowesr]] [[long-tePrm]] growth [[targetA]] [[ENW]] [[ORK]] ([[CBq]].MW) -- [[CocasCola]] Co. said Thursday it [[Onticipates]] weakness in several key markets in 2005 and lowered long-term targets for both volume and operating [[incoem]] growth.",0.0026401877403259277,0.0068819522857666016,2,2,2,135,"Failed"
"[[Bats]] were more than a [[bit]] wooden in [[series]] [[NEW]] YORK -- Don't [[expect]] the [[Red]] Sox to [[buy]] the theory that the Yankees' [[pitching]] has [[declined]]. Not after the [[Sox]] managed only [[eight]] [[runs]] on [[20]] [[hits]] over [[three]] of the most [[important]] games of the season. While the Yankees hit .308 and scored 27 [[runs]], the Sox [[mustered]] only a .[[200]] average as two of their [[core]] ...","[[BatQ]] were more than a [[biI]] wooden in [[seriePs]] [[NEgW]] YORK -- Don't [[eBxpect]] the [[med]] Sox to [[byu]] the theory that the Yankees' [[pithcing]] has [[declind]]. Not after the [[Sfox]] managed only [[eigRt]] [[qruns]] on [[M20]] [[hitHs]] over [[htree]] of the most [[impdrtant]] games of the season. While the Yankees hit .308 and scored 27 [[Eruns]], the Sox [[musterde]] only a .[[d200]] average as two of their [[cdore]] ...",0.0004004836082458496,0.31180787086486816,1,1,1,193,"Failed"
"Dar Al [[Hayat]] The [[United]] States and Russia have [[met]] over [[one]] common thing: their war on [[terrorism]], [[despite]] the fact that Washington and [[Moscow]] will [[definitely]] [[argue]] that the [[terrorism]] each one is [[fighting]] is [[different]] from the other.","Dar Al [[Haayt]] The [[Unioted]] States and Russia have [[et]] over [[onDe]] common thing: their war on [[terorism]], [[desptie]] the fact that Washington and [[oscow]] will [[definitly]] [[arYue]] that the [[terroirsm]] each one is [[ifghting]] is [[diferent]] from the other.",0.001413106918334961,0.9983383417129517,0,3,0,79,"Successful"
"[[Firepower]] in [[Fallujah]] [[shocks]] Puyallup Marine LANDSTUHL, Germany - For Lance [[Cpl]]. [[Travis]] [[Schafer]], [[20]], a [[Marine]] from Puyallup, the attack on the [[insurgent]] [[stronghold]] of Fallujah lasted less than a [[day]].","[[Frepower]] in [[Fallgujah]] [[hsocks]] Puyallup Marine LANDSTUHL, Germany - For Lance [[pCl]]. [[TBravis]] [[Shafer]], [[02]], a [[MarinC]] from Puyallup, the attack on the [[insuraent]] [[strongshold]] of Fallujah lasted less than a [[Lay]].",0.0010209083557128906,0.8404946327209473,0,1,0,75,"Successful"
"[[Intellisync]] to [[give]] [[push]] [[e-mail]] [[capability]] for low-cost phones The wireless airwaves may [[get]] a bit more [[crowded]] [[next]] year following the [[announcement]] that Intellisync's goAnywhere technology, [[unveiled]] this week, will give [[users]] of [[low-cost]] feature phones the same [[push]] [[e-mail]] [[capability]] that is now only [[available]] on pricier smart [[phones]].","[[Intelisync]] to [[gie]] [[puhs]] [[e-maqil]] [[capabilit]] for low-cost phones The wireless airwaves may [[gaet]] a bit more [[crowedd]] [[nest]] year following the [[annoncement]] that Intellisync's goAnywhere technology, [[nveiled]] this week, will give [[usres]] of [[Tow-cost]] feature phones the same [[puhs]] [[T-mail]] [[capabiity]] that is now only [[avzilable]] on pricier smart [[pHhones]].",0.017607390880584717,0.04755604267120361,3,3,3,173,"Failed"
"New Version of Windows Boosts Security (AP) AP - For years, [[programmers]] at Microsoft Corp. and elsewhere have worked to make it easier for devices like cell phones and personal digital assistants to work [[instantly]] and easily with computers.","New Version of Windows Boosts Security (AP) AP - For years, [[programmrs]] at Microsoft Corp. and elsewhere have worked to make it easier for devices like cell phones and personal digital assistants to work [[instantKy]] and easily with computers.",0.009550034999847412,0.010068774223327637,3,3,3,134,"Failed"
"[[Chelsea]] lay down the law on drugs as Mutu is shown door [[CHELSEA]] enforced a zero tolerance [[policy]] against drugs [[yesterday]] when they dismissed Adrian Mutu, the Romania [[striker]], for [[gross]] misconduct after his positive [[test]] for cocaine.","[[EChelsea]] lay down the law on drugs as Mutu is shown door [[CHELEA]] enforced a zero tolerance [[Zolicy]] against drugs [[yelterday]] when they dismissed Adrian Mutu, the Romania [[strikYer]], for [[grsos]] misconduct after his positive [[tesZ]] for cocaine.",0.0004998445510864258,0.5988086462020874,1,0,1,60,"Successful"
"Yahoo [[Survey]] Reveals #39;[[Web]] Withdrawal #39; For some [[people]], carrying on a [[normal]] [[routine]] [[without]] the [[Web]] is [[almost]] [[impossible]], because the Internet #39;s [[tools]] and services have become [[firmly]] ingrained in their daily [[lives]], [[according]] to the [[Internet]] Deprivation [[Study]].","Yahoo [[Survy]] Reveals #39;[[eb]] Withdrawal #39; For some [[pgople]], carrying on a [[normla]] [[routinwe]] [[withou]] the [[Wteb]] is [[almhst]] [[impossble]], because the Internet #39;s [[itools]] and services have become [[firmyl]] ingrained in their daily [[livTs]], [[acocrding]] to the [[Inernet]] Deprivation [[kStudy]].",0.006580770015716553,0.020340383052825928,3,3,3,145,"Failed"
"[[Jiang]] [[backs]] [[Hu]], [[chants]] [[military]] unity mantra : Chinas [[freshly]] [[retired]] [[military]] [[leader]] Jiang [[Zemin]] threw his weight behind his [[successor]] Hu Jintao [[today]] and [[advised]] the [[armed]] forces never to [[renounce]] the [[use]] of force to reclaim Taiwan.","[[JiDng]] [[bakcs]] [[HV]], [[chanst]] [[mliitary]] unity mantra : Chinas [[ofreshly]] [[rRetired]] [[miitary]] [[elader]] Jiang [[ZemJin]] threw his weight behind his [[successro]] Hu Jintao [[todaWy]] and [[advied]] the [[ramed]] forces never to [[refounce]] the [[Ese]] of force to reclaim Taiwan.",0.001757502555847168,0.01582878828048706,0,0,0,103,"Failed"
"Is [[Meyer]] the [[man]] to [[get]] [[Irish]] up? The [[timing]] of [[Notre]] Dame's firing of Tyrone Willingham makes no sense . . . unless the board of trustees had a [[replacement]] not only in [[mind]], but in hand. [[The]] only [[coach]] Notre [[Dame]] would have to [[go]] after with such [[urgency]] is [[Utah's]] [[Urban]] [[Meyer]], who [[reportedly]] is also on the short list at [[Florida]].","Is [[eMyer]] the [[magn]] to [[et]] [[rIish]] up? The [[timink]] of [[Norte]] Dame's firing of Tyrone Willingham makes no sense . . . unless the board of trustees had a [[rIeplacement]] not only in [[mid]], but in hand. [[qThe]] only [[coac]] Notre [[Dam]] would have to [[o]] after with such [[urgecny]] is [[Utaoh's]] [[Ubran]] [[eMyer]], who [[reportLedly]] is also on the short list at [[Floirda]].",0.00037801265716552734,0.6361579895019531,1,2,1,119,"Successful"
"What's your TLA IQ? Acronyms are the secret language of technology and [[biotech]]. If you have to ask what they mean, you're not an insider. There are even acronyms on top of acronyms: someone who peppers his speech with TLAs is fond of using ''three-letter acronyms. quot;","What's your TLA IQ? Acronyms are the secret language of technology and [[biotMech]]. If you have to ask what they mean, you're not an insider. There are even acronyms on top of acronyms: someone who peppers his speech with TLAs is fond of using ''three-letter acronyms. quot;",0.27449917793273926,0.7885299324989319,2,3,2,31,"Successful"
"[[Highlights]] of the [[college]] [[football]] weekend [[College]] football [[fans]] welcomed back the [[first]] full [[weekend]] of the [[season]] with plenty of excitement and [[storylines]] over a holiday [[weekend]] [[packed]] with [[action]].","[[Highlighxs]] of the [[colledge]] [[fotball]] weekend [[Colege]] football [[fanfs]] welcomed back the [[fist]] full [[eekend]] of the [[seaon]] with plenty of excitement and [[srorylines]] over a holiday [[eekend]] [[Aacked]] with [[actQon]].",0.001993715763092041,0.1492958664894104,1,1,1,97,"Failed"
"[[HP]] Unveils an [[Array]] of Printing Products Multifunction [[devices]], [[workgroup]] [[printers]], and a new digital pen debut.","[[H]] Unveils an [[Arary]] of Printing Products Multifunction [[evices]], [[workgrouB]] [[priters]], and a new digital pen debut.",0.01240617036819458,0.020570755004882812,3,3,3,66,"Failed"
"[[Mobile]] phones boost retail sales Retail sales picked up strongly in September, official figures show, helped by strong demand for mobile phones.","[[Mobiel]] phones boost retail sales Retail sales picked up strongly in September, official figures show, helped by strong demand for mobile phones.",0.4284406304359436,0.8047602772712708,2,3,2,23,"Successful"
"Apple under [[scrutiny]] as [[music]] [[competition]] rises [[Apple]] Computer may have sold more than [[twice]] as [[many]] of its iPod [[digital]] music [[players]] in its most [[recent]] quarter than its [[signature]] [[Mac]] computers, but competitors","Apple under [[scruitny]] as [[Zusic]] [[competitin]] rises [[Aplpe]] Computer may have sold more than [[tiwce]] as [[amny]] of its iPod [[dignital]] music [[ilayers]] in its most [[recpent]] quarter than its [[signaure]] [[aMc]] computers, but competitors",0.11318355798721313,0.34187090396881104,3,3,3,105,"Failed"
"Arabs [[slam]] US for policy on Israel [[RABAT]], [[Morocco]] -- Arab [[leaders]] [[rebuked]] the [[United]] [[States]] on [[Saturday]] for its [[policy]] on Israel, [[saying]] US [[efforts]] to curb [[Islamic]] [[extremism]] and promote [[democracy]] in the Middle [[East]] [[could]] not be [[taken]] [[seriously]] because of its [[one-sided]] [[stand]] in the Israeli","Arabs [[slat]] US for policy on Israel [[RABAQT]], [[Morococ]] -- Arab [[leaAers]] [[rebuUked]] the [[Unitey]] [[Stataes]] on [[SaturGday]] for its [[polDicy]] on Israel, [[saing]] US [[eiforts]] to curb [[slamic]] [[extrmeism]] and promote [[deomcracy]] in the Middle [[vast]] [[ould]] not be [[takJen]] [[sSeriously]] because of its [[one-sded]] [[stVnd]] in the Israeli",0.0007944703102111816,0.002603292465209961,0,0,0,115,"Failed"
"Borders Cuts [[Forecast]]; Storms Hit [[Sales]] [[SAN]] [[FRANCISCO]] (Reuters) - Bookseller Borders Group [[Inc]]. BGP.N on [[Tuesday]] [[slashed]] its [[financial]] [[forecast]], [[saying]] [[sales]] were weaker than expected [[due]] in part to [[hurricanes]], and that [[profits]] during the [[key]] holiday [[season]] would miss Wall [[Street]] [[estimates]].","Borders Cuts [[Forceast]]; Storms Hit [[Saes]] [[ASN]] [[FRANISCO]] (Reuters) - Bookseller Borders Group [[nIc]]. BGP.N on [[Tuedsay]] [[slashe]] its [[fignancial]] [[orecast]], [[asying]] [[osales]] were weaker than expected [[du]] in part to [[hurricanCes]], and that [[profbits]] during the [[Ney]] holiday [[seaton]] would miss Wall [[Streez]] [[estimaetes]].",0.0028576254844665527,0.035796165466308594,2,2,2,118,"Failed"
"Apple offers fix for PowerBook white spots Apple has [[announced]] a programme to [[repair]] certain [[15in]] [[PowerBooks]] [[whose]] screens have been [[found]] to [[show]] [[faint]] [[white]] spots. The 15in [[PowerBook]] G4 [[Display]] [[Repair]] [[Extension]] [[Program]] will [[provide]] [[free]] repairs for","Apple offers fix for PowerBook white spots Apple has [[anounced]] a programme to [[pepair]] certain [[1cin]] [[PowerBSooks]] [[whse]] screens have been [[ound]] to [[shoE]] [[fint]] [[whibte]] spots. The 15in [[PowerBomk]] G4 [[Displya]] [[Reapir]] [[Exension]] [[ProgOam]] will [[rovide]] [[fre]] repairs for",0.005292654037475586,0.01005542278289795,3,3,3,99,"Failed"
"Bell would be more than just Davids Buddy [[Buddy]] [[Bell]] knew the question was [[coming]]. [[To]] his credit, he had an answer [[ready]] for the [[media]] -- a [[good]] [[one]]. Bell [[interviewed]] for the [[Phillies]] [[vacant]] [[managerial]] [[position]] [[Monday]].","Bell would be more than just Davids Buddy [[Cuddy]] [[ell]] knew the question was [[comwng]]. [[TR]] his credit, he had an answer [[rady]] for the [[meUdia]] -- a [[ood]] [[oe]]. Bell [[interviewhd]] for the [[Philies]] [[vvcant]] [[manfagerial]] [[poition]] [[Modnay]].",0.00040525197982788086,0.3564412593841553,1,1,1,115,"Failed"
"[[Creative]] [[declares]] war on [[Apple]] EXPECT to [[see]] and [[hear]] [[Creative]] Technology [[everywhere]] as it [[embarks]] on a [[worldwide]] marketing [[campaign]] to [[snatch]] dominance of the digital music player market from [[Apple]] [[Computer]].","[[Cdeative]] [[declaers]] war on [[Appl]] EXPECT to [[se]] and [[hea]] [[Cretive]] Technology [[everyhere]] as it [[mbarks]] on a [[worldwoide]] marketing [[campaipgn]] to [[snacth]] dominance of the digital music player market from [[Aple]] [[Comptuer]].",0.030560195446014404,0.172326922416687,3,3,3,109,"Failed"
"Alitalia Unions [[Reject]] Rescue Plan, [[Job]] Cuts [[quot]];[[Unbearable]], quot; quot;worrisome quot; and quot;not convincing quot; were expressions used by [[employee]] representatives in [[response]] to an [[Alitalia]] [[management]] proposal to save the [[company]], but they nonetheless [[agreed]] to [[continue]] talks.","Alitalia Unions [[Reect]] Rescue Plan, [[Jaob]] Cuts [[uqot]];[[Unbearabze]], quot; quot;worrisome quot; and quot;not convincing quot; were expressions used by [[emplyee]] representatives in [[esponse]] to an [[Alitalai]] [[mangement]] proposal to save the [[compaty]], but they nonetheless [[gareed]] to [[contigue]] talks.",0.029437899589538574,0.8946892023086548,2,0,2,138,"Successful"
"Global [[library]] heralds new information [[era]] (AFP) AFP - Moves by [[Internet]] search giant Google to create a [[global]] virtual [[library]] could signal a [[communications]] [[revolution]] on a par with Johann [[Gutenberg]] and the invention of moveable type in the [[15th]] [[century]].","Global [[librar]] heralds new information [[ear]] (AFP) AFP - Moves by [[Inernet]] search giant Google to create a [[globak]] virtual [[librarLy]] could signal a [[communicationo]] [[revolutio]] on a par with Johann [[Guetnberg]] and the invention of moveable type in the [[1th]] [[centur]].",0.05371963977813721,0.09732526540756226,3,3,3,145,"Failed"
"Ford and [[GM]] struggle as [[sales]] [[slip]] DETROIT Despite a crop of new [[car]] models and a generous supply of [[rebates]], [[sales]] fell for Ford Motor and [[General]] [[Motors]] in [[November]].","Ford and [[MG]] struggle as [[sals]] [[Olip]] DETROIT Despite a crop of new [[caf]] models and a generous supply of [[reates]], [[saljs]] fell for Ford Motor and [[Gerneral]] [[Motor]] in [[Novembher]].",0.005577266216278076,0.014675438404083252,2,2,2,106,"Failed"
"Beige [[Book]] [[shows]] growth, despite energy [[tab]] [[WASHINGTON]] ([[CBS]].MW) -- The [[economy]] [[grew]] in most regions of the United States in September and early October, despite signs that higher [[energy]] costs are beginning to bite, the Federal Reserve [[said]] Wednesday.","Beige [[iBook]] [[stows]] growth, despite energy [[stab]] [[WASHIGTON]] ([[BCS]].MW) -- The [[eMonomy]] [[greFw]] in most regions of the United States in September and early October, despite signs that higher [[eergy]] costs are beginning to bite, the Federal Reserve [[sadi]] Wednesday.",0.0023190975189208984,0.5109953880310059,2,3,2,79,"Successful"
"[[Ex-Troops]] Fill [[Haiti's]] Security Vacuum Nation remains volatile eight months after Aristide's departure.","[[Ex-Torops]] Fill [[aiti's]] Security Vacuum Nation remains volatile eight months after Aristide's departure.",0.0056264400482177734,0.9902840256690979,0,3,0,21,"Successful"
"Asian executives [[love]] [[flat]] [[screen]] [[TVs]], but 3G [[phones]] [[flop]] (AFP) AFP - Flat [[screen]] [[televisions]] and digital cameras are the hottest gadgets coveted by [[Asian]] business executives, but 3G [[phones]] and [[MP3]] [[players]] are near the [[bottom]] of their electronic shopping [[lists]], [[according]] to a [[survey]].","Asian executives [[ove]] [[fat]] [[scrKen]] [[TV]], but 3G [[pohnes]] [[elop]] (AFP) AFP - Flat [[creen]] [[televisinos]] and digital cameras are the hottest gadgets coveted by [[Amsian]] business executives, but 3G [[hones]] and [[PM3]] [[plyaers]] are near the [[ottom]] of their electronic shopping [[ists]], [[accroding]] to a [[survei]].",0.03875303268432617,0.09290558099746704,3,3,3,166,"Failed"
"[[Venture]] investing dives [[57]] in NE Venture capital investing, a key barometer of the entreprenerial economy, unexpectedly tumbled 26 percent to 4.3 billion nationally in the third quarter, from","[[VenRture]] investing dives [[5M]] in NE Venture capital investing, a key barometer of the entreprenerial economy, unexpectedly tumbled 26 percent to 4.3 billion nationally in the third quarter, from",0.023969054222106934,0.51479572057724,2,3,2,31,"Successful"
